hero_id_1,hero_id_2,score
20,77,0.10049498391777678
82,96,0.1008765435932103
60,102,0.10161799451414966
27,92,0.10168153879915875
16,51,0.1017752178371264
4,73,0.10374522970757871
28,113,0.10400060295962565
62,137,0.10425548181880906
102,109,0.10430283167767995
22,77,0.1051228388883908
46,76,0.10515881768940738
18,67,0.10525061930241064
95,119,0.10528657922548679
16,38,0.1057068452922516
68,100,0.10638394334931522
111,137,0.1066331869835398
43,135,0.10698802216646897
85,89,0.10715573591522876
73,109,0.10751061134807832
98,138,0.10836478121946846
51,98,0.10905390133147597
60,113,0.10954867719788719
32,81,0.11280287983063253
22,79,0.11299605196990781
58,67,0.11353962478015478
31,121,0.11557141616036237
90,123,0.11613978402277236
100,112,0.11640376540809699
33,48,0.11675792979879496
88,102,0.1172074927721215
58,95,0.11848145622179163
8,57,0.11895488562406897
136,138,0.11955873830790986
59,136,0.1213945724869529
34,137,0.12172143692266452
4,50,0.12403538763569444
86,91,0.1257068277999892
108,119,0.12641098719411936
23,76,0.126598868371608
56,60,0.1290862057309179
33,45,0.12946012307253874
33,52,0.12968523262490184
44,77,0.13002329004899704
49,95,0.13035354807785593
36,103,0.13149383161802264
50,51,0.13507705003538062
84,103,0.13688927148022434
45,82,0.13715802915640152
61,102,0.1383243782617264
10,100,0.13844251881171776
81,121,0.13902747143620842
56,81,0.13935137029128453
92,128,0.14281597782122202
82,87,0.14355450711833695
55,70,0.14362977472709354
4,70,0.14404191584747628
20,23,0.14628985276087825
77,123,0.1463845724032159
9,57,0.14911807695838397
111,145,0.1503006453432444
69,76,0.15751647115209672
78,86,0.16028519896963456
3,40,0.16532262722510305
72,113,0.19964911791461282
67,120,0.21272489582177267
